p,1.1567009687423706,0.87484562397003174,-0.20626360177993774,0.11904811859130859
H,0.94698894023895264,0.063964769244194031,0,0
H,-0.063964717090129852,0.94698327779769897,0,0
H,0,0,0.73969650268554688,0
H,0,0,0,0.73969650268554688
H,-0.61004221439361572,-0.078144147992134094,0,0
H,0.078144609928131104,-0.61003875732421875,0,0
H,-0.54389595985412598,-0.12440337985754013,0,0
H,0.12440422177314758,-0.54389405250549316,0,0
H,0.065201789140701294,0,0,0
H,0,0.065201878547668457,0,0
H,0,0,1.0767679214477539,0
H,0,0,0,1.0767679214477539
